ID,Shape_Elongation,Shape_MajorAxisLength,Shape_MaximumDiameter,Shape_MeshSurface,Shape_MinorAxisLength,Shape_Perimeter,Shape_PerimeterSurfaceRatio,Shape_PixelSurface,Shape_Sphericity,Hist_10Percentile,Hist_90Percentile,Hist_Energy,Hist_Entropy,Hist_InterquartileRange,Hist_Kurtosis,Hist_Maximum,Hist_MeanAbsoluteDeviation,Hist_Mean,Hist_Median,Hist_Minimum,Hist_Range,Hist_RobustMeanAbsoluteDeviation,Hist_RootMeanSquared,Hist_Skewness,Hist_TotalEnergy,Hist_Uniformity,Hist_Variance,GLCM_Autocorrelation,GLCM_ClusterProminence,GLCM_ClusterShade,GLCM_ClusterTendency,GLCM_Contrast,GLCM_Correlation,GLCM_DifferenceAverage,GLCM_DifferenceEntropy,GLCM_DifferenceVariance,GLCM_Id,GLCM_Idm,GLCM_Idmn,GLCM_Idn,GLCM_Imc1,GLCM_Imc2,GLCM_InverseVariance,GLCM_JointAverage,GLCM_JointEnergy,GLCM_JointEntropy,GLCM_MCC,GLCM_MaximumProbability,GLCM_SumAverage,GLCM_SumEntropy,GLCM_SumSquares,GLSZM_GrayLevelNonUniformity,GLSZM_GrayLevelNonUniformityNormalized,GLSZM_GrayLevelVariance,GLSZM_HighGrayLevelZoneEmphasis,GLSZM_LargeAreaEmphasis,GLSZM_LargeAreaHighGrayLevelEmphasis,GLSZM_LargeAreaLowGrayLevelEmphasis,GLSZM_LowGrayLevelZoneEmphasis,GLSZM_SizeZoneNonUniformity,GLSZM_SizeZoneNonUniformityNormalized,GLSZM_SmallAreaEmphasis,GLSZM_SmallAreaHighGrayLevelEmphasis,GLSZM_SmallAreaLowGrayLevelEmphasis,GLSZM_ZoneEntropy,GLSZM_ZonePercentage,GLSZM_ZoneVariance
833dc428ac55ef017ea9d238cc9a841b_L_CC.png,0.24804235,0.31333855,0.34368047,0.08102026,0.14454345,0.28541884,0.19923721,0.08102026,0.6165132,0.5783784,0.97445256,0.10537262,0.9076552,0.34751773,0.07837769,1.0,0.36553162,0.769735,0.7987805,0.5346535,0.46534654,0.34601635,0.78049356,0.559071,0.10537262,0.016289322,0.19656771,0.54787767,0.32242164,0.5285682,0.40716514,0.21030565,0.8384982,0.3505684,0.6929202,0.17482048,0.21312536,0.17493024,0.77005655,0.6239586,0.516411,0.97950065,0.41718245,0.61097133,0.006719185,0.83224297,0.74228305,0.07170448,0.61097133,0.90304106,0.41071096,0.06895688,0.038295712,0.4185983,0.5771682,0.026215525,0.046599764,0.0020618094,0.08565039,0.08182635,0.7755799,0.82079643,0.61985826,0.085950345,0.84281284,0.8785643,0.018701445
866f5f71f7cecc04d6353c3758c292e3_L_CC.png,0.4421965,0.112972364,0.12276425,0.02387204,0.08744297,0.116728,0.348776,0.023898832,0.7932839,0.6864865,0.9934307,0.034128707,0.7961873,0.27659574,0.12243062,1.0,0.28465572,0.8429498,0.86585367,0.5841584,0.41584158,0.27708194,0.8497331,0.49028805,0.034128707,0.048496105,0.13395767,0.6837814,0.21212295,0.5641715,0.29034355,0.2777405,0.7306298,0.36536714,0.68877286,0.2885663,0.27866074,0.25047532,0.7073833,0.62112594,0.32336384,0.99222445,0.5326282,0.743467,0.02737748,0.6494027,0.7099364,0.14800219,0.743467,0.76541466,0.29897526,0.023959981,0.08204927,0.31451604,0.7060083,0.0425806,0.06929943,0.0029505019,0.122291,0.022986908,0.7028045,0.7583303,0.73675877,0.122656286,0.6880967,0.8252984,0.03176132
8dd986e8174fc84c2a984e66a416ff9f_R_CC.png,0.15652572,0.9083001,1.0823431,0.3058354,0.32576874,1.0743682,0.1741405,0.3058622,0.027131982,0.043243244,0.91240877,0.2715677,0.9352113,0.6453901,0.09173183,1.0,0.8046242,0.47224763,0.54268295,0.004950495,0.9950495,0.67065257,0.54467034,0.54733306,0.2715677,0.010700953,0.8408376,0.4374288,0.7151286,0.33665943,0.58713895,0.1750393,0.90440047,0.29173136,0.657372,0.15897277,0.27272508,0.23343411,0.80904186,0.68675226,0.6480648,0.94836646,0.44380295,0.48135272,0.008387051,0.92201906,0.9965381,0.0807484,0.48135272,0.9288952,0.5875929,0.22355926,0.018652696,0.4158509,0.5030363,0.05334532,0.03171899,0.799629,0.49402443,0.2942387,0.7450266,0.7920687,0.54387915,0.043274716,0.9183949,0.8256547,0.04445431
8e30fe5fbe424206c9f57ce26f80f6c2_R_CC.png,0.27195668,0.15099087,0.16238117,0.02454185,0.06299651,0.13632962,0.38516608,0.02454185,0.64963084,0.6275676,1.0,0.03283413,0.76084834,0.3723404,0.120951936,1.0,0.36451524,0.7984572,0.81707317,0.45544556,0.5445545,0.35818127,0.81008357,0.5138334,0.03283413,0.07984739,0.20433536,0.65884054,0.22476704,0.5771269,0.29989457,0.36443675,0.67079073,0.4639953,0.743504,0.35490707,0.29501876,0.27172968,0.6104989,0.5234621,0.32094502,0.9909863,0.27960166,0.7222484,0.05439719,0.6210431,0.7563941,0.22399044,0.7222484,0.7484465,0.31448424,0.023798574,0.084925,0.31889093,0.6502897,0.078903146,0.1018832,0.0031385608,0.12840366,0.022774765,0.74014276,0.7738777,0.67935187,0.1288193,0.7000143,0.7517001,0.06486812
8f447c29a7aa0c5aa2b8e8a852b01560_L_CC.png,0.47548681,0.05816521,0.069193505,0.009645268,0.045437057,0.05887791,0.5093281,0.009645268,0.8610797,0.63405406,0.919708,0.010898124,0.7972543,0.27304965,0.22283775,0.9770115,0.30411217,0.7416962,0.75609756,0.36633664,0.62376237,0.25780806,0.7503763,0.4344169,0.010898124,0.022851326,0.1738331,0.6023949,0.13520211,0.6317117,0.15499118,0.3963341,0.4604688,0.5685455,0.77052164,0.29792252,0.11463444,0.08944534,0.5705266,0.4046858,0.27888432,0.9945133,0.2919021,0.69184023,0.006432389,0.63279814,0.79093254,0.011306301,0.69184023,0.7418569,0.17231236,0.008482144,0.09154783,0.1998735,0.64967674,0.0067860265,0.032230433,0.0058452575,0.24475881,0.010924624,0.81012756,0.85748726,0.70692325,0.24520795,0.56728345,0.9416838,0.0024723874
91489fc5a74d1452737d06d7113837f4_L_CC.png,0.55602664,0.099968016,0.11034703,0.024488265,0.10494616,0.10970961,0.32295308,0.024488265,0.8785687,0.55675673,0.96350366,0.03142379,0.84530085,0.34751773,0.11044822,1.0,0.39594865,0.77213854,0.8292683,0.44554454,0.55445546,0.35960072,0.78568375,0.4883667,0.03142379,0.020545643,0.23173699,0.61437666,0.2778826,0.50590485,0.33783418,0.4983724,0.607316,0.6117284,0.83652055,0.4377919,0.10979265,0.08352581,0.47268105,0.37488633,0.4018469,0.9890861,0.31727207,0.680946,0.0037728522,0.72750515,0.5763253,0.017037421,0.680946,0.8278253,0.36154392,0.027278515,0.0818786,0.38896987,0.6726626,0.0064781737,0.03317438,0.0027732782,0.11702128,0.02727183,0.86227316,0.8959111,0.74419993,0.117530964,0.6576848,0.95104617,0.0030305556
91489fc5a74d1452737d06d7113837f4_R_CC.png,0.41038144,0.039609164,0.04588422,0.0045011253,0.018157255,0.036369175,0.6963532,0.0045011253,0.8122093,0.5589189,0.9,0.0042748367,0.7506011,0.2996454,0.21499902,0.9655172,0.3544928,0.7278312,0.75914633,0.25742576,0.72772276,0.30903187,0.7393112,0.4229075,0.0042748367,0.02950971,0.20989941,0.64946187,0.067938656,0.6663158,0.118908964,0.57319367,0.18093055,0.69477594,0.80355537,0.4707688,0.07678425,0.058163922,0.39474154,0.29196626,0.18310797,0.99650323,0.34420118,0.737311,0.010374733,0.55441487,0.7856242,0.008992012,0.737311,0.64928144,0.1485863,0.0035830934,0.12257184,0.17755257,0.7099935,0.0019466698,0.030437281,0.009331802,0.3898507,0.0061201886,0.94413006,0.9591181,0.80779284,0.39028236,0.43533963,0.98288137,0.0007274997
917a4de3b1f921f1c9fa98b7a61d749d_L_CC.png,0.41756243,0.29144955,0.31718752,0.10990248,0.22999898,0.29601946,0.13749696,0.10990248,0.78852504,0.42162162,0.95620435,0.123685464,0.89573264,0.4609929,0.11283274,1.0,0.51697123,0.6627935,0.69512194,0.17821783,0.8217822,0.46178094,0.68803674,0.54065853,0.123685464,0.014007572,0.37673572,0.55854964,0.27977842,0.56430185,0.32671982,0.23497117,0.7859734,0.37821704,0.7173093,0.19594742,0.19719023,0.16078313,0.74368465,0.5964309,0.6071421,0.9574974,0.44532695,0.6309739,0.004160973,0.86558783,0.6733188,0.05354301,0.6309739,0.90251094,0.33226296,0.10126711,0.042805932,0.32009986,0.6042056,0.020217497,0.04220479,0.0008286833,0.03507355,0.11323412,0.8004265,0.84192693,0.6565708,0.03548459,0.80204713,0.8994933,0.013922848
93514476602890f55d1758d1f3e1a9b5_L_CC.png,0.36760595,0.2121,0.22631295,0.05738935,0.14150397,0.2018002,0.21190588,0.05738935,0.7905445,0.57297295,0.9781022,0.071029365,0.8262152,0.32624114,0.20051871,1.0,0.37165633,0.7384118,0.75609756,0.24752475,0.75247526,0.32855797,0.7520719,0.46432865,0.071029365,0.024428543,0.23596478,0.6370691,0.18896757,0.60662514,0.19444095,0.22602873,0.6956578,0.3747175,0.70197487,0.18234901,0.2077604,0.1715691,0.75256914,0.59859645,0.5664956,0.9602043,0.37375352,0.71522844,0.0077509135,0.7812623,0.8464562,0.07416056,0.71522844,0.82877886,0.19984674,0.06343963,0.0734481,0.18502581,0.6839351,0.02803365,0.052908786,0.0052962913,0.05553643,0.05764067,0.7631468,0.8111692,0.7381328,0.014751161,0.6853275,0.8725729,0.020172682
93514476602890f55d1758d1f3e1a9b5_R_CC.png,0.30590537,0.7612451,0.82266825,0.4912121,0.47085363,0.80539453,0.04773566,0.4912121,0.55743337,0.25945947,0.8540146,0.45313033,0.9367824,0.4326241,0.1304341,1.0,0.557522,0.5289257,0.5487805,0.004950495,0.9950495,0.45492417,0.5640983,0.54862964,0.45313033,0.006990642,0.46976525,0.45245972,0.24995303,0.5898457,0.28984454,0.24176045,0.75901806,0.35594246,0.70122313,0.22930221,0.18478416,0.14313377,0.7450363,0.6233836,0.7747328,0.86021495,0.4931155,0.5375788,0.00054005254,0.9810115,0.64489937,0.020213604,0.5375788,0.93614644,0.295991,0.4284177,0.02912769,0.28296688,0.49798492,0.012452692,0.029438145,0.001044923,0.037723403,0.51646835,0.82337886,0.86397135,0.54778844,0.036467895,0.8657192,0.92798144,0.0077583184
937f8b7c688c373cff168ea6529a4731_R_CC.png,0.46457374,0.15420105,0.190395,0.040670883,0.13137062,0.1743287,0.27659333,0.040670883,0.71766645,0.4227027,0.8759124,0.042816896,0.87982196,0.36879432,0.14165057,0.9655172,0.42769587,0.64560837,0.6707317,0.21782178,0.7673267,0.3640507,0.66339266,0.49591663,0.042816896,0.014035488,0.28886315,0.52876496,0.17576313,0.60237086,0.22289166,0.45330098,0.5158758,0.6233297,0.83884925,0.33820266,0.088948324,0.06847148,0.5122436,0.3514727,0.5247979,0.9752655,0.3192032,0.6191916,0.0018281431,0.80599403,0.733281,0.0031280203,0.6191916,0.86042786,0.24390374,0.04054477,0.05791719,0.26635408,0.58446336,0.0043181377,0.026450066,0.002134872,0.09044461,0.045770988,0.9007318,0.9251728,0.6578616,0.090953715,0.7176605,0.96535414,0.0018703941
944072b1af80b5038a0434d689012b12_R_CC.png,0.3187801,0.24869694,0.25934243,0.06596292,0.14446838,0.23441078,0.20847736,0.06596292,0.70876443,0.4918919,0.8321168,0.06809771,0.82014596,0.30496454,0.1957774,0.9770115,0.3371649,0.6339579,0.63414633,0.044554457,0.94554454,0.30523354,0.6433828,0.53773046,0.06809771,0.01831195,0.19317652,0.5621236,0.014198259,0.7342584,0.059496358,0.14003524,0.6070678,0.2858289,0.6247609,0.09776745,0.1837932,0.13720259,0.845817,0.6849698,0.6746616,0.9114607,0.48248073,0.66642195,0.0015987186,0.82141954,0.59699243,0.0020932113,0.66642195,0.8104474,0.05944854,0.07964869,0.07851914,0.05294908,0.62894976,0.008036523,0.030078953,0.0010659171,0.04567251,0.069586284,0.7978928,0.84661126,0.69632375,0.04611529,0.638299,0.9340564,0.003181525
94522717c9827bb41fe0814a514ae68b_R_CC.png,0.2695193,0.14864215,0.16398056,0.02309506,0.06078655,0.13342251,0.40261582,0.02309506,0.6336577,0.4345946,0.919708,0.025230402,0.8505137,0.4326241,0.107308105,0.9885057,0.49458236,0.6769708,0.7378049,0.19306931,0.8019802,0.44455868,0.6985833,0.5186052,0.025230402,0.017640965,0.33427662,0.5873376,0.19243336,0.5886899,0.27363703,0.24757805,0.74329287,0.36474594,0.68698394,0.23223549,0.20741963,0.16786322,0.7328431,0.61549914,0.35474223,0.99253386,0.5235363,0.6631396,0.0041956664,0.7100446,0.68061584,0.009068278,0.6631396,0.84698206,0.28024453,0.022610866,0.07218962,0.2925994,0.6477109,0.01146442,0.03355861,0.002892525,0.12084658,0.024132077,0.76017433,0.8135569,0.7099926,0.12109229,0.6824882,0.91292214,0.0050504287
9a6f70ccba8034a3d658f88677e4b553_L_CC.png,0.21460804,0.10728069,0.11338709,0.011092058,0.021824043,0.08858138,0.58722275,0.011092058,0.5923197,0.3243243,0.94160587,0.01005207,0.8937606,0.5673759,0.039407857,1.0,0.5895239,0.6189999,0.6219512,0.35643566,0.64356434,0.56606436,0.64979494,0.64022285,0.01005207,0.012938995,0.43699744,0.41634646,0.4851707,0.5475112,0.5944525,0.5323951,0.73814225,0.6338681,0.8098674,0.47403368,0.13844591,0.1177632,0.4375315,0.3564286,0.13221046,0.9993721,0.3527373,0.4625316,0.00596085,0.6496825,0.7422255,0.022597225,0.4625316,0.8384783,0.6195813,0.0056573395,0.05189307,0.64042664,0.45423645,0.009541613,0.024700563,0.0066258605,0.27187765,0.012070381,0.7704308,0.82427454,0.48666033,0.27099958,0.7373499,0.9233471,0.003865802
9bb21300e3a92937024437cacc180158_R_CC.png,0.50731945,0.2613712,0.31600842,0.0957025,0.25194654,0.4061548,0.24028036,0.095756084,0.33764297,-0.0054054055,0.82481754,0.06853289,1.0009971,0.75886524,0.031885248,1.0,0.8280346,0.37569982,0.4207317,0.0,1.0,0.774912,0.44714022,0.6803017,0.06853289,-6.035241e-05,0.773044,0.31665036,0.37928432,0.6364142,0.5366081,0.33353603,0.8126459,0.43952,0.7545064,0.32194188,0.1686174,0.13396095,0.65220237,0.54353523,0.49980772,0.98752844,0.49496272,0.3633306,0.00052928383,0.90951717,0.7095201,0.0014958282,0.3633306,0.9833025,0.54820144,0.05699695,0.0023674136,0.5479951,0.33584553,0.008218498,0.01845106,0.0017465407,0.06858658,0.102305576,0.83336484,0.8722651,0.36383232,0.06784253,0.95661056,0.93870276,0.0038597046
9fe8e9aef78ad365197d8f6ee0fdb932_R_CC.png,0.34111872,0.20573625,0.22061905,0.051012754,0.12528072,0.19042113,0.23079467,0.051012754,0.7748423,0.7189189,0.98540145,0.07252488,0.7144228,0.2287234,0.38509294,1.0,0.27044404,0.8329166,0.8597561,0.22772278,0.77227724,0.22494473,0.8412589,0.279269,0.07252488,0.046685632,0.15641898,0.8106219,0.08261944,0.6529685,0.078742675,0.06823204,0.76559806,0.14305325,0.51094586,0.06505969,0.32119048,0.27304733,0.9248784,0.8411063,0.60252464,0.9260681,0.7303444,0.86640143,0.01275215,0.6923776,0.6882783,0.08818023,0.86640143,0.7254216,0.07366167,0.087511405,0.15180273,0.07807441,0.88482094,0.034331243,0.06723486,0.0013251709,0.05521932,0.049078163,0.695842,0.7565615,0.95183897,0.0556284,0.5127825,0.8446142,0.02437345
a4046f021f9de4265a5c01ae953b9f09_L_CC.png,0.5312882,0.16183768,0.17501031,0.04988747,0.1622417,0.17372662,0.21638218,0.04988747,0.8707841,0.6972973,0.93430656,0.06511031,0.900032,0.24113475,0.11505932,1.0,0.237915,0.7830367,0.7743902,0.6138614,0.38613862,0.23483062,0.786453,0.58720964,0.06511031,0.010661828,0.10120313,0.4864872,0.14386567,0.67953026,0.22967063,0.3436675,0.6210214,0.49430886,0.7828969,0.28325054,0.14368784,0.11687703,0.63024193,0.48128885,0.51040614,0.9797296,0.42531103,0.57861376,0.0039963606,0.82104903,0.54431766,0.050773658,0.57861376,0.8696492,0.24307992,0.041842274,0.03876894,0.2343124,0.5189223,0.013816218,0.033787813,0.0015430774,0.06496699,0.055419385,0.91989297,0.9330562,0.58098066,0.06538601,0.74437207,0.9378233,0.010350026
a4e90efc3a2dc8260b51e7f0121ccde3_R_CC.png,0.5380907,0.12811643,0.1361408,0.035365984,0.1296373,0.13384825,0.25462794,0.035365984,0.9253052,0.44324324,0.8080292,0.031889446,0.8966853,0.34751773,0.082736604,0.9425287,0.3599421,0.57665145,0.5487805,0.3069307,0.66831684,0.3332215,0.5865533,0.6747997,0.031889446,0.011002214,0.20178056,0.36368495,0.087775484,0.73930454,0.20137201,0.26625544,0.66248155,0.4472917,0.73339725,0.18705872,0.11505477,0.0789842,0.7094311,0.51982164,0.4475969,0.98752344,0.31302455,0.46237683,0.0019398973,0.7917316,0.6528178,0.003996077,0.46237683,0.87472486,0.20953321,0.030827122,0.047156546,0.209059,0.4002691,0.0050689615,0.018272843,0.0021574085,0.09084853,0.039043088,0.8568753,0.8935472,0.4472064,0.09120609,0.7484747,0.9560848,0.0018636704
a9e5db3e9452823f5753c401087c9544_L_CC.png,0.17677344,0.43216673,0.45431402,0.11327832,0.1523375,0.38828638,0.1838383,0.11327832,0.48111,0.35675675,1.0,0.13005623,0.892261,0.53900707,0.08026778,1.0,0.5993549,0.66717076,0.7195122,0.26237625,0.73762375,0.569305,0.6999503,0.5532808,0.13005623,0.029644985,0.46666393,0.5516463,0.5406347,0.41507778,0.52880055,0.12501597,0.9197445,0.1932888,0.56977403,0.1391188,0.3581656,0.31270736,0.86562973,0.7939293,0.48511267,0.9830597,0.552184,0.5980981,0.023246394,0.80582553,0.85049427,0.14694649,0.5980981,0.8990356,0.52600884,0.08659524,0.032025047,0.5200967,0.54332364,0.11247882,0.12662187,0.003067678,0.110763505,0.10278655,0.6823762,0.74161065,0.5645128,0.10796253,0.9136013,0.76759917,0.10650468
aa8149ec929a0194c2b8871de84e8dc8_L_CC.png,0.55280995,0.24834482,0.55783814,0.019504877,0.26196942,0.1369317,0.48637715,0.019612046,0.5106933,0.79945946,1.0,0.029879143,0.52008724,0.15425532,1.3414469,1.0,0.26568156,0.87347245,0.9207317,0.00990099,0.990099,0.15958239,0.891092,-0.30530554,0.029879143,0.11900532,0.27631658,0.9630661,0.2474525,0.59344363,0.016688922,-0.006218384,0.83135587,-0.02359269,0.30287683,0.010288521,0.5772947,0.5310671,1.0071322,1.0260905,0.513452,0.9151123,0.82388926,0.98495775,0.06922886,0.48135898,1.0,0.23852585,0.98495775,0.5017028,0.006687246,0.047786225,0.29765671,0.08662625,1.0182495,0.13836522,0.17177822,0.061911877,1.0218405,0.013668646,0.366215,0.45310375,1.0105299,0.6353075,0.32423505,0.6093137,0.11186278
afa8d58b60cf82ce642d5c917fb6c8af_R_CC.png,0.24576847,0.0947147,0.102524444,0.010181117,0.023231244,0.07993309,0.5890314,0.010181117,0.6335677,0.92432433,1.0,0.017693669,0.39364293,0.07801419,0.31460953,1.0,0.06641936,0.9691864,0.98170733,0.8910891,0.10891089,0.076567605,0.9696692,0.271711,0.017693669,0.31182906,0.016360002,0.90047956,0.17646912,0.55774033,0.15365104,0.31533843,0.5462835,0.27228913,0.5129791,0.43938732,0.56309944,0.54575914,0.680956,0.74218553,0.38983512,0.9223727,0.5728586,0.927864,0.22607441,0.32668197,0.6790718,0.45416144,0.927864,0.42780772,0.16537844,0.031946953,0.40896177,0.24395724,0.88599265,0.21653311,0.24567033,0.00743059,0.2999325,0.0068349936,0.4723718,0.5340224,0.8604572,0.30018985,0.20600419,0.5352816,0.18888824
b0edd960e3f8b68ebf6debae183a7caf_L_CC.png,0.29291818,0.13944256,0.1484148,0.022827135,0.06286913,0.12743194,0.39232,0.022827135,0.6725888,0.86432433,1.0,0.03703385,0.633939,0.12588653,0.27796042,1.0,0.1179494,0.9293501,0.9390244,0.8168317,0.18316832,0.11902927,0.930822,0.31957224,0.03703385,0.09798575,0.041664403,0.76650494,0.31378245,0.48041117,0.2321862,0.5413024,0.4546684,0.609205,0.80127823,0.5219238,0.25522062,0.24594373,0.43420866,0.3877762,0.52533,0.9408094,0.30917338,0.81897336,0.04464178,0.5911265,0.42319134,0.19615895,0.81897336,0.69459075,0.2592474,0.043240346,0.19288655,0.2876476,0.8037648,0.048408613,0.07943939,0.0068788067,0.28562683,0.020645754,0.6339373,0.68960553,0.8223433,0.28597057,0.44036356,0.77886283,0.032721583
b365dbf9c6878c12650cac3bf8095e59_L_CC.png,0.3935486,0.16375037,0.16886069,0.039116923,0.11446605,0.1525984,0.25538066,0.039116923,0.8447291,0.8054054,1.0,0.059839778,0.72775674,0.19858156,0.16518891,1.0,0.17693862,0.8886478,0.89329267,0.7029703,0.2970297,0.19248717,0.8910793,0.47052148,0.059839778,0.079974994,0.06538947,0.7108107,0.14639296,0.6181499,0.19683842,0.39748478,0.5293825,0.49431625,0.7579255,0.38477,0.30683133,0.2910185,0.5775241,0.4943445,0.5167917,0.95972645,0.28231594,0.7772971,0.057174418,0.66928786,0.5519176,0.23363031,0.7772971,0.7415402,0.21408704,0.04313583,0.09357506,0.20988485,0.71180266,0.11388953,0.13804401,0.0021736268,0.08650406,0.0352542,0.7232377,0.7636886,0.7477793,0.08693509,0.6395134,0.7263225,0.102359116
b4ed83d02fa675475155a5551f92fd1f_L_CC.png,0.43769872,0.31923068,0.3343582,0.13460508,0.26577234,0.3252972,0.11487377,0.13460508,0.81772476,0.5432432,1.0,0.17047507,0.8031866,0.40425533,0.111225285,1.0,0.42399484,0.74475694,0.7621951,0.22772278,0.77227724,0.41790947,0.76069117,0.5434674,0.17047507,0.049603045,0.2638813,0.66575557,0.14107935,0.6372461,0.23178717,-0.0015078557,0.9508522,0.00766739,0.3558007,0.00591357,0.48033914,0.4222335,1.0017824,0.98880064,0.47968394,0.97689456,0.7020145,0.73304933,0.04099353,0.7242856,0.8955729,0.19615333,0.73304933,0.8077465,0.2213293,0.123613626,0.057945494,0.2033412,0.66355884,0.13125318,0.14840683,0.0006958684,0.023562847,0.109889306,0.54863125,0.6252472,0.6719974,0.023808684,0.8262315,0.6895102,0.11718275
b4ed83d02fa675475155a5551f92fd1f_R_CC.png,0.670359,0.50933933,0.6163327,0.2291555,0.6502328,0.5940946,0.11723013,0.2291823,0.4359777,0.21621622,0.8321168,0.18101433,0.97357047,0.5531915,0.044939242,1.0,0.6039767,0.4478961,0.42682928,0.16831683,0.83168316,0.55131006,0.48433244,0.7535975,0.18101433,0.0030681428,0.4636843,0.2757756,0.2711418,0.7801341,0.42443445,0.15879071,0.8768452,0.30296782,0.6540049,0.118995406,0.20203099,0.15993544,0.8250783,0.6690179,0.6316817,0.95944333,0.47693244,0.33319497,0.001973159,0.94917136,0.81347287,0.04135323,0.33319497,0.9743543,0.42435664,0.1604205,0.011171879,0.38336012,0.27870175,0.027817206,0.034454457,0.0027086549,0.067894295,0.23940164,0.83462,0.8712912,0.30261004,0.057189714,0.92463726,0.90676624,0.023622902
b8acac150be7f949f78dc631a3851f8b_R_CC.png,0.15498804,0.80314946,0.7854951,0.14237487,0.2816335,0.6603436,0.25707397,0.14242846,0.09462188,0.3627027,1.0,0.16832802,0.85566914,0.48758864,0.101993725,1.0,0.5739401,0.6847959,0.74390244,0.18316832,0.8168317,0.52009004,0.7164331,0.5144607,0.16832802,0.042734064,0.45513877,0.61361897,0.41188702,0.45226702,0.4236925,0.08378512,0.92449504,0.13963704,0.51915,0.09652776,0.41245127,0.36881018,0.9080816,0.84961194,0.4837999,0.980485,0.635366,0.6663343,0.037591115,0.77101004,0.8773858,0.18855265,0.6663343,0.85272723,0.4184328,0.11360695,0.037659563,0.4111669,0.58828443,0.13265897,0.14962456,0.0010629669,0.038669817,0.12549195,0.6735545,0.7318871,0.60340595,0.038948607,0.8849494,0.7284375,0.12472389
baaa3be716640961a62abcf61bed245e_L_CC.png,0.24136405,0.3243945,0.349137,0.0822527,0.14643803,0.29867718,0.20563366,0.0822527,0.57404375,-0.12972973,0.22627737,0.022234205,0.9262014,0.40425533,0.059777167,0.4597701,0.48319376,0.06265656,0.103658535,0.004950495,0.76237625,0.43067202,0.09829936,0.65760046,0.022234205,0.0093483655,0.32860428,0.1034731,0.19063933,0.67323494,0.33086753,0.0025226353,0.9658433,0.046097968,0.3741445,-0.0045650867,0.315252,0.24530298,0.9969624,0.9425127,0.43346423,0.99028474,0.81983525,0.1319076,0.0020239505,0.8133151,0.9522466,0.0032372372,0.1319076,0.9322148,0.32032812,0.072709456,0.040357005,0.3255998,0.11425911,0.012585449,0.006692466,0.010287346,0.2962871,0.082918435,0.7312616,0.79062575,0.12165126,0.26452488,0.85452616,0.904048,0.0054374365
beb4eb26bfa74853d4b49172855eefe9_L_CC.png,0.31143722,0.21544681,0.23102994,0.050744828,0.11886727,0.20240228,0.24689381,0.050744828,0.6989836,0.5297297,0.98540145,0.06453269,0.83604443,0.40425533,0.15599385,1.0,0.46086264,0.7503861,0.8109756,0.28217822,0.7178218,0.40779108,0.770105,0.45520204,0.06453269,0.026916113,0.3111308,0.66183144,0.31535015,0.50001884,0.31622422,0.19528261,0.81058586,0.31547385,0.66205716,0.17726354,0.2493967,0.2090992,0.78678083,0.6630526,0.48525578,0.97871196,0.49060896,0.721456,0.008818652,0.75437856,0.739631,0.07333306,0.721456,0.8388867,0.31906214,0.05712541,0.07841994,0.33747122,0.70547855,0.02869408,0.054722324,0.0076962598,0.13395408,0.049967173,0.726271,0.78066987,0.7500408,0.08778989,0.72022843,0.86207604,0.019766118
c58988888abc33489a6c845a77d7793e_L_CC.png,0.53677803,0.027981197,0.036091667,0.0041260314,0.025413731,0.032257896,0.6983037,0.0041260314,0.8471516,0.57297295,0.91240877,0.0041469457,0.72343326,0.26950353,0.17659745,1.0,0.33139393,0.7522061,0.79268295,0.44554454,0.55445546,0.28176713,0.7627128,0.43195838,0.0041469457,0.0401498,0.19536863,0.573722,0.12281456,0.6191807,0.19110501,0.5763027,0.35449836,0.74617106,0.8244232,0.40509897,0.0322561,0.015848855,0.3824428,0.23174375,0.15305908,0.9966612,0.19388825,0.6641448,0.013712814,0.52026546,0.6413859,0.022897316,0.6641448,0.6450359,0.22073483,0.005531663,0.16216585,0.30287457,0.6145073,0.0017025978,0.027580626,0.009965619,0.41639912,0.0059768343,1.02116,1.0098059,0.7054712,0.4168986,0.3815975,0.9935752,0.0014203957
c79e16f69c355bad0291d281d674f53b_R_CC.png,0.31946594,0.5067447,0.5587348,0.23802379,0.31827298,0.49303326,0.08278751,0.23802379,0.6866633,0.54594594,0.9489051,0.28497574,0.85562277,0.35460994,0.068582945,1.0,0.3699203,0.7117736,0.7134146,0.26237625,0.73762375,0.3518622,0.7225002,0.6360595,0.28497574,0.015853733,0.20215797,0.57494974,0.056463737,0.7182792,0.17096153,0.12475682,0.783629,0.24861409,0.61303353,0.09833577,0.23873653,0.19087134,0.86225677,0.7267181,0.7391129,0.87141556,0.49124125,0.66384774,0.0037600906,0.8852426,0.68691355,0.052744985,0.66384774,0.874422,0.16945249,0.24505758,0.05379438,0.14763987,0.62320125,0.028703503,0.04970862,0.00023130309,0.009754447,0.23779865,0.757178,0.808625,0.67579865,0.010157691,0.7518858,0.8800282,0.021786567
